id,customer_id,order_number,created_at,modified_at,order_total,total_qty_ordered
211702.0,41,BOU0271232,2020-02-12 11:13:06,2021-07-06 15:54:46,1295.0,2.0
211703.0,41,BOU0291247,2020-02-12 11:17:31,2021-07-06 15:54:46,300.0,1.0
211704.0,41,BOU02111245,2020-02-12 11:20:14,2021-07-06 15:54:46,875.0,1.0
211705.0,41,BOU02131261,2020-02-12 11:29:28,2021-07-06 15:54:46,595.0,1.0
211707.0,41,BOU02171226,2020-02-12 11:51:21,2021-07-06 15:54:46,945.0,1.0
211720.0,41,BOU02451244,2020-02-12 14:29:43,2021-07-06 15:54:46,461.0,2.0
211721.0,41,BOU02471247,2020-02-12 14:34:37,2021-07-06 15:54:46,4750.0,1.0
211725.0,41,BOU02551255,2020-02-12 14:51:06,2021-07-06 15:54:46,715.5,1.0
211741.0,41,BOU02871296,2020-02-12 16:10:12,2021-07-06 15:54:46,37.0,1.0
211746.0,41,BOU02971296,2020-02-12 17:08:34,2021-07-06 15:54:46,3045.0,2.0
211747.0,41,BOU02991247,2020-02-12 17:10:53,2021-07-06 15:54:46,1425.0,1.0
211748.0,41,BOU021011291,2020-02-12 17:19:08,2021-07-06 15:54:46,7800.0,1.0
211790.0,41,BOU02591384,2020-02-13 16:10:28,2021-07-06 15:54:46,8120.0,4.0
211808.0,41,BOU0231414,2020-02-14 12:21:09,2021-07-06 15:54:46,1600.0,1.0
211809.0,41,BOU0251489,2020-02-14 12:23:46,2021-07-06 15:54:46,1855.0,1.0
211840.0,41,BOU0231677,2020-02-16 10:08:39,2021-07-06 15:54:46,750.0,1.0
211846.0,41,BOU02151698,2020-02-16 10:40:28,2021-07-06 15:54:46,7900.0,2.0
211848.0,41,BOU02191627,2020-02-16 11:34:12,2021-07-06 15:54:46,141.0,1.0
211854.0,41,BOU02311644,2020-02-16 13:18:21,2021-07-06 15:54:46,3150.0,1.0
211856.0,41,BOU02351677,2020-02-16 14:02:23,2021-07-06 15:54:46,3150.0,1.0
211864.0,41,BOU02511636,2020-02-16 16:06:15,2021-07-06 15:54:46,1530.0,1.0
211866.0,41,BOU02551636,2020-02-16 16:52:12,2021-07-06 15:54:46,35.0,1.0
211867.0,41,BOU02571640,2020-02-16 16:53:20,2021-07-06 15:54:46,440.0,1.0
211868.0,41,BOU02591669,2020-02-16 17:16:51,2021-07-06 15:54:46,1285.0,1.0
211869.0,41,BOU02611695,2020-02-16 17:28:16,2021-07-06 15:54:46,200.0,1.0
211870.0,41,BOU02631680,2020-02-16 17:30:55,2021-07-06 15:54:46,3775.0,1.0
211894.0,41,BOU02171756,2020-02-17 10:06:27,2021-07-06 15:54:46,1190.0,1.0
211896.0,41,BOU02211755,2020-02-17 10:10:16,2021-07-06 15:54:46,1505.0,1.0
211899.0,41,BOU02271749,2020-02-17 10:18:17,2021-07-06 15:54:46,910.0,1.0
211900.0,41,BOU02291713,2020-02-17 10:22:54,2021-07-06 15:54:46,945.0,1.0
211902.0,41,BOU02331768,2020-02-17 10:28:03,2021-07-06 15:54:46,1540.0,1.0
211912.0,41,BOU02531760,2020-02-17 12:21:05,2021-07-06 15:54:46,720.0,2.0
211913.0,41,BOU02551742,2020-02-17 12:53:16,2021-07-06 15:54:46,400.0,1.0
211914.0,41,BOU02571798,2020-02-17 13:12:56,2021-07-06 15:54:46,280.0,1.0
211915.0,41,BOU02591718,2020-02-17 13:23:01,2021-07-06 15:54:46,60.0,1.0
211916.0,41,BOU02611797,2020-02-17 13:41:10,2021-07-06 15:54:46,35.0,1.0
211917.0,41,BOU02631777,2020-02-17 13:55:06,2021-07-06 15:54:46,945.0,1.0
211922.0,41,BOU02731763,2020-02-17 15:21:23,2021-07-06 15:54:46,2255.0,2.0
211979.0,41,BOU02231820,2020-02-18 14:11:35,2021-07-06 15:54:46,1115.0,1.0
211980.0,41,BOU02251855,2020-02-18 14:42:04,2021-07-06 15:54:46,870.0,1.0
211987.0,41,BOU02391833,2020-02-18 15:40:39,2021-07-06 15:54:46,2250.0,2.0
212025.0,41,BOU02271990,2020-02-19 13:48:41,2021-07-06 15:54:46,870.0,1.0
212028.0,41,BOU02331932,2020-02-19 14:00:09,2021-07-06 15:54:46,0.0,1.0
212033.0,41,BOU02431971,2020-02-19 14:07:27,2021-07-06 15:54:46,1335.0,2.0
212036.0,41,BOU02491953,2020-02-19 14:12:09,2021-07-06 15:54:46,745.5,1.0
212044.0,41,BOU02651920,2020-02-19 14:46:05,2021-07-06 15:54:46,745.5,1.0
212045.0,41,BOU02671988,2020-02-19 14:53:29,2021-07-06 15:54:46,1569.5,1.0
212047.0,41,BOU02711987,2020-02-19 15:05:54,2021-07-06 15:54:46,687.5,1.0
212280.0,41,BOU02272462,2020-02-24 11:12:17,2021-07-06 15:54:46,0.0,1.0
212290.0,41,BOU02492413,2020-02-24 12:10:53,2021-07-06 15:54:46,2140.0,1.0
212299.0,41,BOU02672437,2020-02-24 12:25:51,2021-07-06 15:54:46,3675.0,4.0
212302.0,41,BOU02732426,2020-02-24 12:57:09,2021-07-06 15:54:46,5180.0,4.0
212304.0,41,BOU02772473,2020-02-24 13:21:49,2021-07-06 15:54:46,5585.0,4.0
212305.0,41,BOU02792447,2020-02-24 13:48:21,2021-07-06 15:54:46,4170.0,4.0
212329.0,41,BOU021272492,2020-02-24 16:33:05,2021-07-06 15:54:46,4965.0,4.0
212361.0,41,BOU021912474,2020-02-25 00:55:27,2021-07-06 15:54:46,3987.0,4.0
212363.0,41,BOU021952426,2020-02-25 00:57:46,2021-07-06 15:54:46,248.0,1.0
212364.0,41,BOU021972436,2020-02-25 01:02:21,2021-07-06 15:54:46,1769.0,4.0
212387.0,41,BOU02352589,2020-02-25 11:34:45,2021-07-06 15:54:46,3650.0,1.0
212388.0,41,BOU02372576,2020-02-25 11:37:23,2021-07-06 15:54:46,285.0,1.0
212452.0,41,BOU0272651,2020-02-26 11:07:41,2021-07-06 15:54:46,345.0,1.0
212453.0,41,BOU0292679,2020-02-26 11:16:03,2021-07-06 15:54:46,745.0,1.0
212457.0,41,BOU02172629,2020-02-26 11:28:44,2021-07-06 15:54:46,3950.0,1.0
212458.0,41,BOU02192620,2020-02-26 11:29:38,2021-07-06 15:54:46,3285.0,1.0
212686.0,41,BOU031010191,2020-03-01 19:12:31,2021-07-06 15:54:46,2675.0,1.0
212728.0,41,BOU03290261,2020-03-02 12:40:04,2021-07-06 15:54:46,3480.0,1.0
212749.0,41,BOU03710261,2020-03-02 16:52:40,2021-07-06 15:54:46,2100.0,2.0
212769.0,41,BOS032103,2020-03-03 11:35:24,2021-07-06 15:54:46,5607.0,2.0
212772.0,41,BOU03270311,2020-03-03 13:09:23,2021-07-06 15:54:46,4050.0,1.0
212773.0,41,BOU03290374,2020-03-03 13:18:56,2021-07-06 15:54:46,1855.0,1.0
212812.0,41,BOU0390476,2020-03-04 10:47:02,2021-07-06 15:54:46,945.0,1.0
212815.0,41,BFOS031504,2020-03-04 11:49:54,2021-07-06 15:54:46,14900.0,6.0
212825.0,41,BOS033504,2020-03-04 12:30:44,2021-07-06 15:54:46,2220.0,2.0
212826.0,41,BOS033704,2020-03-04 12:34:28,2021-07-06 15:54:46,1260.0,2.0
212827.0,41,BOK033904,2020-03-04 13:40:47,2021-07-06 15:54:46,137.0,1.0
213427.0,41,BFOS031524,2020-03-24 11:15:09,2021-07-06 15:54:46,3499.99,1.0
213434.0,41,BOB 32924.00,2020-03-24 12:11:24,2021-07-06 15:54:46,290.47,1.0
213507.0,41,BOS034925,2020-03-25 14:12:38,2021-07-06 15:54:46,1380.0,1.0
214770.0,41,BOU04352872,2020-04-28 12:21:40,2021-07-06 15:54:46,1650.0,1.0
214774.0,41,BOU04432836,2020-04-28 14:23:28,2021-07-06 15:54:46,38875.27,4.0
214785.0,41,BOU0432953,2020-04-29 05:52:30,2021-07-06 15:54:46,1487.9,1.0
214786.0,41,BOU0452984,2020-04-29 05:57:15,2021-07-06 15:54:46,1079.6,1.0
214853.0,41,BOU04173084,2020-04-30 12:45:52,2021-07-06 15:54:46,13199.99,2.0
214915.0,41,BOU05270381,2020-05-03 14:30:27,2021-07-06 15:54:46,1650.0,1.0
214916.0,41,BOU05290383,2020-05-03 14:41:37,2021-07-06 15:54:46,1650.0,1.0
214993.0,41,BOU05110522,2020-05-05 11:25:44,2021-07-06 15:54:46,8948.99,1.0
214994.0,41,BOU05130580,2020-05-05 11:28:54,2021-07-06 15:54:46,8919.99,1.0
215055.0,41,BFOS051506,2020-05-06 09:06:00,2021-07-06 15:54:46,17809.5,2.0
215056.0,41,BFOS051706,2020-05-06 09:21:19,2021-07-06 15:54:46,13789.11,1.0
215076.0,41,BOU05570673,2020-05-06 13:16:29,2021-07-06 15:54:46,4532.89,3.0
215165.0,41,BOB 57107.00,2020-05-07 14:21:09,2021-07-06 15:54:46,276.58,2.0
215167.0,41,BOQ057707,2020-05-07 14:32:54,2021-07-06 15:54:46,0.0,1.0
215172.0,41,BOK058707,2020-05-07 14:46:23,2021-07-06 15:54:46,226.67,2.0
215181.0,41,BOU051050769,2020-05-07 15:35:28,2021-07-06 15:54:46,2761.49,2.0
215183.0,41,BOS0510907,2020-05-07 15:49:13,2021-07-06 15:54:46,602.6,6.0
215185.0,41,BOU051110717,2020-05-07 15:58:09,2021-07-06 15:54:46,1179.99,1.0
215192.0,41,BOU051250722,2020-05-07 16:36:02,2021-07-06 15:54:46,5003.99,3.0
215537.0,41,BFOS0517512,2020-05-12 16:45:38,2021-07-06 15:54:46,1645.0,1.0
215538.0,41,BOU051771250,2020-05-12 16:46:40,2021-07-06 15:54:46,725.0,1.0
215579.0,41,BOS057113,2020-05-13 11:57:27,2021-07-06 15:54:46,700.0,1.0
215710.0,41,BOU05471426,2020-05-14 10:10:03,2021-07-06 15:54:46,1150.0,1.0
215712.0,41,BOS055114,2020-05-14 10:28:37,2021-07-06 15:54:46,11300.0,1.0
215714.0,41,BOU05571499,2020-05-14 10:30:31,2021-07-06 15:54:46,13500.0,1.0
215715.0,41,BOU05591460,2020-05-14 10:34:35,2021-07-06 15:54:46,13500.0,1.0
215716.0,41,BOU05611451,2020-05-14 10:36:18,2021-07-06 15:54:46,5900.0,1.0
215731.0,41,BOS059114,2020-05-14 11:21:17,2021-07-06 15:54:46,4050.0,1.0
215753.0,41,BOU051391413,2020-05-14 12:35:40,2021-07-06 15:54:46,825.0,1.0
215771.0,41,BOU051751466,2020-05-14 14:02:51,2021-07-06 15:54:46,8600.0,1.0
215773.0,41,BOU051791482,2020-05-14 14:13:28,2021-07-06 15:54:46,254.0,1.0
215775.0,41,BOU051831474,2020-05-14 14:16:57,2021-07-06 15:54:46,1195.0,1.0
215808.0,41,BOU052491469,2020-05-14 16:13:59,2021-07-06 15:54:46,560.0,1.0
215905.0,41,BOU05771795,2020-05-17 11:36:20,2021-07-06 15:54:46,9950.0,2.0
215908.0,41,BOU05831754,2020-05-17 11:43:52,2021-07-06 15:54:46,1173.15,4.0
215928.0,41,BOS0512317,2020-05-17 12:13:03,2021-07-06 15:54:46,8182.11,1.0
215943.0,41,BOO0515317,2020-05-17 12:33:25,2021-07-06 15:54:46,277.2,1.0
215944.0,41,BOK0515517,2020-05-17 12:33:54,2021-07-06 15:54:46,12.38,1.0
215945.0,41,BOB 515717.00,2020-05-17 12:34:21,2021-07-06 15:54:46,252.26,1.0
215960.0,41,BOO0518717,2020-05-17 12:51:02,2021-07-06 15:54:46,167.43,2.0
215964.0,41,BOO0519517,2020-05-17 12:59:55,2021-07-06 15:54:46,75.0,1.0
215968.0,41,BOQ0520317,2020-05-17 13:06:03,2021-07-06 15:54:46,9890.1,1.0
215973.0,41,BOO0521317,2020-05-17 13:14:24,2021-07-06 15:54:46,75.0,1.0
216116.0,41,BOQ055318,2020-05-18 10:20:58,2021-07-06 15:54:46,700.0,2.0
216117.0,41,BOU05551894,2020-05-18 10:21:50,2021-07-06 15:54:46,399.0,1.0
216139.0,41,BOU05991845,2020-05-18 11:14:05,2021-07-06 15:54:46,1184.0,1.0
216140.0,41,BOO0510118,2020-05-18 11:35:34,2021-07-06 15:54:46,0.0,2.0
216143.0,41,BOO0510718,2020-05-18 11:38:03,2021-07-06 15:54:46,0.0,2.0
216155.0,41,BOQ0513118,2020-05-18 12:19:05,2021-07-06 15:54:46,1053.0,3.0
216172.0,41,BOB 516518.00,2020-05-18 12:46:39,2021-07-06 15:54:46,54.02,2.0
216179.0,41,BOB 517918.00,2020-05-18 13:06:16,2021-07-06 15:54:46,335.52,2.0
216187.0,41,BOU051971834,2020-05-18 13:10:36,2021-07-06 15:54:46,0.0,3.0
216208.0,41,BOS0524318,2020-05-18 13:28:06,2021-07-06 15:54:46,788.1,2.0
216319.0,41,BOU054611820,2020-05-18 15:35:51,2021-07-06 15:54:46,3980.0,1.0
216345.0,41,BOU055151827,2020-05-18 16:26:22,2021-07-06 15:54:46,335.0,1.0
216348.0,41,BOU055211844,2020-05-18 16:28:34,2021-07-06 15:54:46,525.0,1.0
216455.0,41,BOU051891984,2020-05-19 16:23:28,2021-07-06 15:54:46,4519.0,2.0
216538.0,41,BOU051272035,2020-05-20 15:04:21,2021-07-06 15:54:46,890.0,1.0
216612.0,41,BOU05292191,2020-05-21 08:26:16,2021-07-06 15:54:46,747.1,3.0
216617.0,41,BOU05392139,2020-05-21 10:02:23,2021-07-06 15:54:46,2558.1,3.0
216767.0,41,BOU05133194,2020-05-31 11:55:12,2021-07-06 15:54:46,3950.0,1.0
216770.0,41,BOU05193125,2020-05-31 12:29:39,2021-07-06 15:54:46,2480.0,1.0
218385.0,41,B1BOS0732327,2020-07-23 11:11:53,2021-07-06 15:54:46,1782.0,1.0
218386.0,41,B1BOS0752330,2020-07-23 11:17:29,2021-07-06 15:54:46,31.5,1.0
218387.0,41,B1BOS0772391,2020-07-23 11:21:29,2021-07-06 15:54:46,2796.75,2.0
218388.0,41,B1BOS0792348,2020-07-23 11:22:40,2021-07-06 15:54:46,75.0,1.0
218554.0,41,B1BOS07172692,2020-07-26 12:48:52,2021-07-06 15:54:46,35.0,1.0
219136.0,41,B1BOS08110743,2020-08-07 16:24:04,2021-07-06 15:54:46,2400.0,1.0
219967.0,41,B1BOS08972524,2020-08-25 17:59:33,2021-07-06 15:54:46,339.0,1.0
220767.0,41,B1BOS091530982,2020-09-09 17:14:09,2021-07-06 15:54:46,0.0,1.0
221467.0,41,B1BOS0951699,2020-09-16 16:52:11,2021-07-06 15:54:46,1480.0,1.0
221928.0,41,B1BOS091532376,2020-09-23 16:37:14,2021-07-06 15:54:46,4100.0,1.0
221929.0,41,B1BOS091552380,2020-09-23 16:43:50,2021-07-06 15:54:46,4100.0,1.0
222336.0,41,B1BOS0973064,2020-09-30 15:07:52,2021-07-06 15:54:46,5620.0,2.0
222401.0,41,B1BOS10350128,2020-10-01 13:14:49,2021-07-06 15:54:46,12059.76,1.0
222402.0,41,B1BOS10370136,2020-10-01 13:23:41,2021-07-06 15:54:46,6004.76,1.0
222454.0,41,B1BOS1070426,2020-10-04 09:44:31,2021-07-06 15:54:46,13454.76,1.0
222537.0,41,B1BOS10150520,2020-10-05 15:25:24,2021-07-06 15:54:46,949.76,1.0
222559.0,41,B1BOS10370774,2020-10-07 12:38:37,2021-07-06 15:54:46,6230.0,2.0
222566.0,41,B1BOS10510716,2020-10-07 12:56:33,2021-07-06 15:54:46,286.4,2.0
223317.0,41,B1BOS11504-1,2020-11-04 14:32:43,2021-07-06 15:54:46,2320.51,
223318.0,41,B1BOS11504-2,2020-11-04 14:32:43,2021-07-06 15:54:46,16500.49,
223323.0,41,B1BOS111104-1,2020-11-04 15:57:12,2021-07-06 15:54:46,212.78,
223324.0,41,B1BOS111104-2,2020-11-04 15:57:13,2021-07-06 15:54:46,153.72,
223325.0,41,B1BOS111304,2020-11-04 16:54:03,2021-07-06 15:54:46,13813.04,1.0
223326.0,41,B1BOS111504,2020-11-04 16:55:15,2021-07-06 15:54:46,6863.04,1.0
223327.0,41,B1BOS111904-1,2020-11-04 17:01:46,2021-07-06 15:54:46,82.82,
223328.0,41,B1BOS111904-2,2020-11-04 17:01:46,2021-07-06 15:54:46,148.18,
223329.0,41,B1BOS112104-1,2020-11-04 17:19:24,2021-07-06 15:54:46,0.0,
223330.0,41,B1BOS112104-2,2020-11-04 17:19:24,2021-07-06 15:54:46,0.0,
223333.0,41,B1BOS11505-1,2020-11-05 09:27:06,2021-07-06 15:54:46,403.16,
223334.0,41,B1BOS11505-2,2020-11-05 09:27:06,2021-07-06 15:54:46,222.34,
223335.0,41,B1BOS11705-1,2020-11-05 10:36:13,2021-07-06 15:54:46,152.28,
223336.0,41,B1BOS11705-2,2020-11-05 10:36:14,2021-07-06 15:54:46,272.22,
223337.0,41,B1BOS11905-1,2020-11-05 10:40:36,2021-07-06 15:54:46,151.56,
223338.0,41,B1BOS11905-2,2020-11-05 10:40:36,2021-07-06 15:54:46,270.94,
223339.0,41,B1BOS111305-1,2020-11-05 11:43:05,2021-07-06 15:54:46,126.0,
223340.0,41,B1BOS111305-2,2020-11-05 11:43:06,2021-07-06 15:54:46,225.0,
223341.0,41,B1BOS111505-1,2020-11-05 12:45:33,2021-07-06 15:54:46,90.0,
223342.0,41,B1BOS111505-2,2020-11-05 12:45:33,2021-07-06 15:54:46,161.0,
223343.0,41,B1BOS111705-1,2020-11-05 12:49:54,2021-07-06 15:54:46,126.0,
223344.0,41,B1BOS111705-2,2020-11-05 12:49:54,2021-07-06 15:54:46,225.0,
223345.0,41,B1BOS112105-1,2020-11-05 13:08:19,2021-07-06 15:54:46,94.37,
223346.0,41,B1BOS112105-2,2020-11-05 13:08:19,2021-07-06 15:54:46,204.63,
223347.0,41,B1BOS112305-1,2020-11-05 13:15:16,2021-07-06 15:54:46,126.0,
223348.0,41,B1BOS112305-2,2020-11-05 13:15:17,2021-07-06 15:54:46,255.0,
223351.0,41,B1BOS112705,2020-11-05 15:18:23,2021-07-06 15:54:46,351.0,4.0
223352.0,41,B1BOS112905-1,2020-11-05 15:21:29,2021-07-06 15:54:46,140.0,
223353.0,41,B1BOS112905-2,2020-11-05 15:21:29,2021-07-06 15:54:46,250.0,
223354.0,41,B1BOS113105-1,2020-11-05 15:53:41,2021-07-06 15:54:46,176.0,
223355.0,41,B1BOS113105-2,2020-11-05 15:53:42,2021-07-06 15:54:46,275.0,
223358.0,41,B1BOS113705-1,2020-11-05 16:37:09,2021-07-06 15:54:46,126.0,
223359.0,41,B1BOS113705-2,2020-11-05 16:37:09,2021-07-06 15:54:46,225.0,
223360.0,41,B1BOS113905,2020-11-05 17:19:09,2021-07-06 15:54:46,9553.04,1.0
223364.0,41,B1BOS1130926-1,2020-11-09 13:18:47,2021-07-06 15:54:46,211.53,
223365.0,41,B1BOS1130926-2,2020-11-09 13:18:48,2021-07-06 15:54:46,298.97,
223366.0,41,B1BOS1150948-1,2020-11-09 13:27:58,2021-07-06 15:54:46,0.0,
223367.0,41,B1BOS1150948-2,2020-11-09 13:27:59,2021-07-06 15:54:46,0.0,
223368.0,41,B1BOS1190910-1,2020-11-09 14:01:09,2021-07-06 15:54:46,194.54,
223369.0,41,B1BOS1190910-2,2020-11-09 14:01:09,2021-07-06 15:54:46,126.46,
223370.0,41,B1BOS11110939-1,2020-11-09 14:28:47,2021-07-06 15:54:46,227.63,
223371.0,41,B1BOS11110939-2,2020-11-09 14:28:47,2021-07-06 15:54:46,32.87,
223385.0,41,B1BOS1131072-1,2020-11-10 07:06:17,2021-07-06 15:54:46,184.53,
223386.0,41,B1BOS1131072-2,2020-11-10 07:06:17,2021-07-06 15:54:46,255.97,
223387.0,41,B1BOS1151025-1,2020-11-10 07:12:05,2021-07-06 15:54:46,0.0,
223388.0,41,B1BOS1151025-2,2020-11-10 07:12:05,2021-07-06 15:54:46,0.0,
223389.0,41,B1BOS1191065-1,2020-11-10 07:15:46,2021-07-06 15:54:46,166.64,
223390.0,41,B1BOS1191065-2,2020-11-10 07:15:46,2021-07-06 15:54:46,275.36,
223391.0,41,B1BOS11111054-1,2020-11-10 07:21:28,2021-07-06 15:54:46,137.77,
223392.0,41,B1BOS11111054-2,2020-11-10 07:21:29,2021-07-06 15:54:46,240.73,
223398.0,41,B1BOS11191050-1,2020-11-10 09:39:03,2021-07-06 15:54:46,117.0,
223399.0,41,B1BOS11191050-2,2020-11-10 09:39:03,2021-07-06 15:54:46,180.0,
223400.0,41,B1BOS11211095-1,2020-11-10 09:54:53,2021-07-06 15:54:46,117.0,
223401.0,41,B1BOS11211095-2,2020-11-10 09:54:53,2021-07-06 15:54:46,215.0,
223402.0,41,B1BOS11231014-1,2020-11-10 10:04:08,2021-07-06 15:54:46,78.0,
223403.0,41,B1BOS11231014-2,2020-11-10 10:04:08,2021-07-06 15:54:46,119.0,
223638.0,41,B1BOS11232410-1,2020-11-24 16:53:18,2021-07-06 15:54:46,13550.0,
223639.0,41,B1BOS11232410-2,2020-11-24 16:53:19,2021-07-06 15:54:46,13550.0,
223640.0,41,B1BOS11252418-1,2020-11-24 17:02:04,2021-07-06 15:54:46,9950.0,
223641.0,41,B1BOS11252418-2,2020-11-24 17:02:05,2021-07-06 15:54:46,9950.0,
223648.0,41,B1BOS1192538,2020-11-25 11:20:26,2021-07-06 15:54:46,11000.0,1.0
223718.0,41,B1BOS11926-1,2020-11-26 12:01:38,2021-07-06 15:54:46,120.0,
223719.0,41,B1BOS11926-2,2020-11-26 12:01:45,2021-07-06 15:54:46,175.0,
223720.0,41,B1BOS111126-1,2020-11-26 12:12:03,2021-07-06 15:54:46,116.41,
223721.0,41,B1BOS111126-2,2020-11-26 12:12:04,2021-07-06 15:54:46,168.59,
223722.0,41,B1BOS111326-1,2020-11-26 12:27:03,2021-07-06 15:54:46,42.91,
223723.0,41,B1BOS111326-2,2020-11-26 12:27:04,2021-07-06 15:54:46,67.09,
223724.0,41,B1BOS111526-1,2020-11-26 12:56:28,2021-07-06 15:54:46,152.5,
223725.0,41,B1BOS111526-2,2020-11-26 12:56:29,2021-07-06 15:54:46,262.5,
223727.0,41,B1BOS111926,2020-11-26 13:15:31,2021-07-06 15:54:46,533.26,6.0
223729.0,41,B1BOS112326,2020-11-26 13:20:30,2021-07-06 15:54:46,383.26,4.0
223730.0,41,B1BOS112526,2020-11-26 13:27:06,2021-07-06 15:54:46,273.26,4.0
223731.0,41,B1BOS112726,2020-11-26 14:43:06,2021-07-06 15:54:46,408.26,4.0
223734.0,41,B1BOS113326-1,2020-11-26 16:34:15,2021-07-06 15:54:46,330.0,
223735.0,41,B1BOS113326-2,2020-11-26 16:34:16,2021-07-06 15:54:46,575.0,
223736.0,41,B1BOS113526-1,2020-11-26 16:49:52,2021-07-06 15:54:46,323.04,
223737.0,41,B1BOS113526-2,2020-11-26 16:49:53,2021-07-06 15:54:46,561.96,
223756.0,41,B1BOS111330,2020-11-30 11:55:49,2021-07-06 15:54:46,1111.36,2.0
223757.0,41,B1BOS111530,2020-11-30 12:02:31,2021-07-06 15:54:46,597.4,2.0
223759.0,41,B1BOS11193056,2020-11-30 12:17:14,2021-07-06 15:54:46,874.5,2.0
223770.0,41,B1BOS113930-1,2020-11-30 13:31:22,2021-07-06 15:54:46,124.01,
223771.0,41,B1BOS113930-2,2020-11-30 13:31:23,2021-07-06 15:54:46,66.49,
223774.0,41,B1BOS11433036-1,2020-11-30 13:45:13,2021-07-06 15:54:46,39.31,
223775.0,41,B1BOS11433036-2,2020-11-30 13:45:14,2021-07-06 15:54:46,84.19,
223776.0,41,B1BOS11453045-1,2020-11-30 13:50:11,2021-07-06 15:54:46,169.45,
223777.0,41,B1BOS11453045-2,2020-11-30 13:50:12,2021-07-06 15:54:46,89.05,
223781.0,41,B1BOS11533034-1,2020-11-30 16:31:52,2021-07-06 15:54:46,185.0,
223782.0,41,B1BOS11533034-2,2020-11-30 16:31:53,2021-07-06 15:54:46,115.0,
223929.0,41,B1BOS125114,2020-12-14 17:29:29,2021-07-06 15:54:46,2285.0,1.0
223930.0,41,B1BOS125314,2020-12-14 17:41:46,2021-07-06 15:54:46,497.2,3.0
223990.0,41,B1BOS1212115,2020-12-15 10:21:57,2021-07-06 15:54:46,8355.0,1.0
223991.0,41,B1BOS1212315,2020-12-15 10:26:39,2021-07-06 15:54:46,3554.05,1.0
224318.0,41,B1BOS123672312,2020-12-23 15:07:01,2021-07-06 15:54:46,9900.0,1.0
224319.0,41,B1BOS123692385,2020-12-23 15:16:45,2021-07-06 15:54:46,10680.0,1.0
224321.0,41,B1BOS123732384,2020-12-23 15:40:07,2021-07-27 14:37:50,4450.0,1.0
224888.0,41,B1BOS011121-1,2021-01-21 12:36:21,2021-07-06 15:54:46,49196.0,
224889.0,41,B1BOS011121-2,2021-01-21 12:37:00,2021-07-06 15:54:46,54119.0,
225346.0,41,B1BOS0250198,2021-02-01 09:51:58,2021-07-06 15:54:46,250.0,1.0
226045.0,41,B1BOS03270734,2021-03-07 17:42:48,2021-07-06 15:54:46,349.0,1.0
226070.0,41,B1BOS03251167,2021-03-11 11:23:27,2021-07-06 15:54:46,3760.0,1.0
226409.0,41,B1BOS04110635,2021-04-06 13:55:48,2021-07-06 15:54:46,6972.0,4.0
226595.0,41,B1BOS0452022,2021-04-20 10:21:33,2021-07-06 15:54:46,82.67,1.0
226596.0,41,B1BOS0472060,2021-04-20 10:28:46,2021-07-06 15:54:46,7332.67,4.0
226597.0,41,B1BOS0492078,2021-04-20 10:31:33,2021-07-06 15:54:46,5900.0,3.0
226601.0,41,B1BOS04172048,2021-04-20 11:52:00,2021-07-06 15:54:46,13550.0,1.0
226602.0,41,B1BOS04192030,2021-04-20 14:50:54,2021-07-06 15:54:46,13550.0,1.0
226603.0,41,B1BOS04212060,2021-04-20 14:57:01,2021-07-06 15:54:46,1600.0,1.0
226604.0,41,B1BOS04232063,2021-04-20 15:30:38,2021-07-06 15:54:46,1400.0,1.0
226605.0,41,B1BOS04252079,2021-04-20 15:32:49,2021-07-06 15:54:46,1545.0,1.0
226606.0,41,B1BOS0432151,2021-04-21 09:57:33,2021-07-06 15:54:46,20400.0,2.0
226607.0,41,B1BOS0452186,2021-04-21 10:06:25,2021-07-06 15:54:46,1650.0,1.0
226683.0,41,B1BOS04152965,2021-04-29 10:05:07,2021-07-06 15:54:46,180.5,2.0
227093.0,41,B1BOS05153139,2021-05-31 15:50:43,2021-07-06 15:54:46,260.0,2.0
227138.0,41,B1BOS06370243,2021-06-02 12:50:52,2021-07-06 15:54:46,260.0,2.0
227593.0,41,B1BOS065127,2021-06-28 02:41:55,2021-07-06 15:54:46,560.0,2.0
227780.0,41,B1OU07170595,2021-07-05 21:27:52,2021-08-04 09:45:29,11250.0,1.0
227969.0,41,B1OU07892510,2021-07-25 13:04:24,2021-07-27 16:36:28,3570.0,1.0
227970.0,41,B1OU07912536,2021-07-25 13:23:50,2021-07-27 14:50:56,6995.0,1.0
228009.0,41,B1OS07328,2021-07-28 03:29:12,2021-07-28 03:39:55,2850.0,1.0
228334.0,41,B1OU0871566,2021-08-15 11:06:13,2021-08-15 11:10:45,0.0,2.0
228335.0,41,B1OU0891565,2021-08-15 11:47:41,2021-08-15 11:54:28,0.0,2.0
228526.0,41,B1OU08112327,2021-08-23 12:28:21,2021-08-23 12:28:42,2886.19,2.0
228550.0,41,B1OU08152570,2021-08-25 13:50:00,2021-08-25 13:50:22,100.0,8.0
228551.0,41,B1OU08172572,2021-08-25 14:00:16,2021-08-25 14:10:56,140.0,2.0
228552.0,41,B1OU08192576,2021-08-25 14:04:08,2021-08-25 14:11:25,131.19,2.0
228553.0,41,B1OU08212517,2021-08-25 14:08:34,2021-08-25 14:12:15,0.0,1.0
921.0,42,BOU031107,2017-03-07 15:27:20,2021-07-06 15:54:46,8725.0,1.0
